Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Cambodia,0.018377087438795313,0.008781550742796983,0.07452932624372006,-1060.3157191548526,-413.3859294968373,-4227.2175796696765
Cameroon,0.12922132998471741,0.0359890197003771,0.24259002320646506,-12312.114558644404,-2795.7271210733475,-26165.393935544143
Canada,0.13861781160331388,0.015076867423491685,0.28117489992317496,-2169.769421091508,-230.27174133655183,-6307.428621519498
Cape Verde,0.2308256728918619,0.041013239352723704,0.42076032923034357,-377.66755236831375,-73.15509397017075,-856.6484720894399
Central African Republic,0.09580118239044029,0.026059990030971623,0.18133593942907916,-1535.321632447748,-443.0966218541441,-3776.2679263430014
Chad,0.09024057330663598,0.0269046669368367,0.1799424405521967,-7223.171752799732,-2111.320273605117,-18805.520295189253
Chile,0.07030649769067004,9.667133162510065e-4,0.1948499008904805,-383.85527001157243,-4.025326514704901,-1564.5030289869112
China,0.3581202625014158,0.18620592558378218,0.5452487122211932,-457209.2809214343,-223400.04263151824,-789224.6584257265
Colombia,0.14084751629655115,0.0278545051848856,0.2615280362440677,-4887.404777126794,-938.3095770136441,-10690.100203587106
Comoros,0.20789626148952078,0.03749859356724184,0.3766354015161264,-386.5528463308634,-73.23350629176524,-884.6936632300965
Congo - Brazzaville,0.13903803387846275,0.026004242004364478,0.297562052625075,-2983.1007758679425,-620.3863452651195,-7031.992955338313
Congo - Kinshasa,0.280154656903858,0.08633042427888062,0.47374768623140545,-76846.94087255256,-22759.244806183044,-156313.710256748
Costa Rica,0.15718106639922422,0.026538000553592386,0.28714364458439817,-523.6182852612706,-71.79841734398526,-1389.5985799497178
Croatia,0.1601553860414126,0.017850265962701835,0.3239084412628964,-658.348124806746,-89.285136933266,-1607.622258961064
Cuba,0.19787683268111514,0.037242329562793205,0.37703597613677986,-4195.593599193091,-675.9897811530507,-10124.212244101027
Cyprus,0.15752121171298944,0.016441856821423656,0.3144725904723029,-59.46054788100662,-6.842661759166583,-179.1242481460666
Czechia,0.15583177057938197,0.021958914538335473,0.32275538258242614,-1618.5983753324972,-221.86361902583752,-4387.328817144408
Côte d’Ivoire,0.19666516699624423,0.047346354662143035,0.33750309258388456,-21714.346928347873,-5820.718504148028,-44212.71145204059
Denmark,0.1651819224596992,0.024544890497426527,0.32980829371855064,-211.90524941598625,-21.687371843075262,-576.9845829837265
Djibouti,0.08518142621863176,0.008648324289882105,0.18554242614260127,-248.44299244899912,-23.671137751963947,-665.9703526550063
Dominica,0.18659293748166877,0.03198812529932036,0.3695386052536683,-33.42187485750224,-5.1043610724154345,-84.02402823354934
Dominican Republic,0.08323441606181695,0.022103787566733767,0.16184608514738738,-2475.917699041971,-664.1126008669722,-6111.515743632173
Ecuador,0.19756759809594993,0.03524338720578317,0.3772879888142368,-2337.870389295541,-376.8620707925205,-5636.334292607392
Egypt,0.09820498550912912,0.022773762304432375,0.21188428144386917,-14804.337088542961,-3118.134561839908,-38596.89449931601
El Salvador,0.24476355667546712,0.05127310328860456,0.4139730896386959,-836.8307481519028,-179.50639915720313,-1917.708564367928
Equatorial Guinea,0.16181102410290676,0.03326528194953275,0.31346720597208305,-791.6492248346533,-142.84626480985975,-1976.1209787909881
Estonia,0.18058126149710166,0.025091015222288484,0.3642276955187288,-258.689729615426,-31.387441099083155,-593.8884689868785
Eswatini,0.17598893158808424,0.032628164116361165,0.3136359704360471,-482.9519820153914,-102.40608852622498,-1109.7501899624401
Ethiopia,0.11908380062083639,0.05674214071093792,0.19963843126605005,-23208.13235537178,-9879.191527915431,-41494.68427499152
Fiji,0.29679902056839713,0.1591048982625997,0.447543146107496,-746.8652652840221,-311.2300458776205,-1497.9067619540444
Finland,0.15631361331742305,0.031954700679690404,0.3317048426481072,-198.34930534366958,-34.63115262922756,-553.3158877818695
France,0.1614832392809894,0.021582420940998128,0.3420344704238601,-2980.527341109024,-439.3637538004196,-7496.285535384942
Gabon,0.1979270133092273,0.041278829324649075,0.3627779467047959,-2082.6150178312464,-450.54890812326704,-4477.273804878065
Gambia,0.2334779496290142,0.05954303933541618,0.44344735305770244,-2991.929698314115,-778.6482419248898,-6536.963752383764
Georgia,0.18295342755287497,0.07978072399546984,0.31742479057445167,-1140.413894498829,-382.62070912217945,-2298.478643644227
Germany,0.16696829358823645,0.016836212212473778,0.33110763949841276,-4839.189770027357,-539.3608251001135,-15466.70729797598
Ghana,0.14901980094344,0.02916340651286862,0.2847532484284569,-23821.874335797052,-4931.4277765819425,-58042.619586553774
Greece,0.15624479194727436,0.029054015021261308,0.334575291815472,-455.40044992982735,-76.1980626963075,-1365.257527118248
Grenada,0.23748705863625508,0.053163336746327415,0.44917956808562426,-69.48619505195947,-11.832256118673058,-157.36115768308034
Guatemala,0.04166943023741478,0.010891692237572508,0.10853753700775143,-2489.8132803648004,-557.4240175848544,-8073.616214831209
Guinea,0.1489693301150115,0.03433615360031262,0.24948550134814976,-7084.944914451087,-1987.1049712845054,-15417.973075772717
Guinea-Bissau,0.1371923456882905,0.03374109481267527,0.24846314410615475,-1384.4997848492967,-357.4916518459408,-3319.686999294266
Guyana,0.10531408476077855,0.023465740193465826,0.19935953813732055,-249.86727161562123,-53.253271927354874,-562.2755028895427
Haiti,0.20546849517357307,0.05099434358858166,0.3667124028260503,-13199.58494098638,-2571.395547187928,-27248.678898634837
Honduras,0.09105171575669208,0.02956780042939339,0.17255134477496442,-1028.0461617652209,-331.6011240159538,-2401.9441009236725
Hungary,0.15732965876010419,0.024148540974649725,0.3167506340634731,-1759.7231568989373,-194.09577051773041,-4150.8011980116125
Iceland,0.16471380357327592,0.020494725675888028,0.325558271339089,-12.326110700381633,-1.2532173622945324,-34.05062062668404
India,0.09065871710007369,0.01621102778198615,0.16287564054135717,-598608.4973963066,-95203.87116061515,-1226252.0005861993
Indonesia,0.05909028841152021,0.010590019707546534,0.12877625779183902,-22100.166581338126,-3014.8207283684324,-55696.4669091841
Iran,0.10145000014428296,0.026561800089732083,0.23738145211651743,-20392.092705866817,-4052.4823772965115,-51632.97915517998
Iraq,0.10499815883557836,0.014315483071272905,0.23918642231643486,-9872.455792830573,-1319.2190266714847,-28562.34461777621
Ireland,0.16912621779786163,0.022815832821838834,0.33367156093430345,-176.873937341015,-19.695842692752095,-540.1528877807988
Israel,0.15852727243955073,0.01975452306766087,0.3139810547614803,-430.1870143068248,-39.76166836694575,-1231.048333172777
Italy,0.15793710765161012,0.024909009679548816,0.32257665766205107,-2187.809088383846,-329.6806687666847,-5759.0390098515
Jamaica,0.16058144039913497,0.028524934504642694,0.32632714776724314,-1208.7809674042037,-177.27284194007248,-2983.934515328462
Japan,0.21259182854900405,0.02834731901724618,0.4020326926351992,-10032.451208792962,-1335.6683226267266,-23959.999440191794
Jordan,0.12632098969995287,0.02921229851874152,0.2757508560717079,-4219.066247421353,-1044.521644285435,-10390.829516540449
Kazakhstan,0.19600236233271345,0.08606637663509142,0.35064149369567166,-11242.480617118345,-4321.225857704739,-23603.807177577954
Kenya,0.13961067468720523,0.02179142276998692,0.26541763510808325,-14666.727000564948,-2234.8597193537507,-30900.709313165404
Kiribati,0.23861685403217225,0.045398689841091945,0.4249510063214273,-114.7022563180455,-18.972324560727465,-238.4707624577834
Kuwait,0.09606172501930677,0.008385077424294297,0.23604998834009555,-989.2634951634682,-88.51562780482737,-2871.393958136688
Kyrgyzstan,0.3018221992567373,0.1011696862630509,0.4732760185348849,-5773.59370189206,-1596.5856092003264,-11611.705149453248
Laos,0.059030776670386705,0.012842664707099763,0.12987487163796366,-1237.1299440830962,-268.2057100308784,-3040.6362565827717
Latvia,0.16252917627693195,0.016461620220151442,0.3354637387031066,-366.53680650643764,-36.26586525767791,-868.5512898584964
Lebanon,0.10744155799503237,0.029701731173491015,0.23460164069924605,-1198.521350865804,-323.99932185390384,-3348.3143890942288
Lesotho,0.1955723592737043,0.0456520580878819,0.37420686794248476,-1061.7545325444414,-274.3050602718217,-2413.18418478653
Liberia,0.1865971858199455,0.03505298031798522,0.34939854079386345,-9229.346960334671,-1661.1993310087887,-21994.804809703306
Libya,0.09274559010394509,0.01013892626089299,0.2208619653848326,-1589.319796729851,-159.83277398596312,-4832.482459902901
Lithuania,0.16012563437145538,0.019532438084646213,0.31832564951078524,-501.47597533345174,-62.99010619925747,-1242.8706574319278
Luxembourg,0.1595296980116422,0.019321186372578222,0.33010535353193954,-24.315390262227837,-2.824124799070549,-61.420923976621246
Madagascar,0.0972384527406098,0.028589726831480748,0.181180214459278,-7913.593150421297,-2389.764188392529,-19256.020109293033
Malawi,0.05392609083411406,0.009748577244229527,0.11992655086046376,-3466.443836991384,-501.0953257124674,-9589.69966984673
Malaysia,0.3443047608102846,0.18420192853336234,0.5183792447365102,-35264.54849673298,-14073.249639312215,-74640.76569168578
Maldives,0.23000608231488878,0.04770925860853633,0.4148249221399295,-537.8073801241076,-94.73035694166933,-1278.3196123637956
Mali,0.17606344815075647,0.051895341765105484,0.3050682624897707,-21243.04336258911,-6324.456485856364,-45313.81691477757
Malta,0.16045565249744004,0.02274083387471186,0.3356487614467153,-17.85542714868091,-3.350871077421253,-58.81698533381149
Marshall Islands,0.35336326918329597,0.18241027522801512,0.5170911903018971,-65.35446972977604,-28.652631752764023,-125.17864082846631
Mauritania,0.14728576778765046,0.02793123097886369,0.27047481286892355,-2168.7732375597643,-437.13495189358235,-5262.577311769426
Mauritius,0.18647851102550303,0.027882785500011446,0.3805659435260606,-521.1054365697239,-74.44367284735786,-1308.5998519842094
Mexico,0.1366621726777801,0.029859531769327166,0.24300947652197186,-11693.525419444719,-2602.294225246298,-24105.90242361442
Micronesia (Federated States of),0.23625794258292848,0.04619155123223517,0.4020574120226568,-68.16119726482682,-11.770017638596636,-159.47861001022355
Moldova,0.29438230819023625,0.11991716726513438,0.4858800592829466,-1538.5969240890488,-546.902417265411,-3192.3970591315033
Monaco,0.16436619333235336,0.02615755348879982,0.3349287019404429,-0.870491129412994,-0.12088009232551479,-2.5410974757903992
Mongolia,0.24673590493350028,0.05575760990918425,0.44689900683963524,-2625.9654525644273,-584.6801621291704,-6335.718662328682
Montenegro,0.168105523656286,0.07275794677870617,0.3060674885735212,-127.88987713073482,-44.65413623092434,-289.81277234163764
Morocco,0.22252171979096694,0.06782363339790855,0.3894615183481203,-19734.332552174186,-5952.412831148198,-44809.78570442813
Mozambique,0.1614123854412649,0.04252685321466645,0.2907982947509699,-47279.19805417491,-11736.362028357962,-95160.74389026436
Myanmar (Burma),0.23622265493722733,0.03950182822354827,0.45115830239932203,-46504.879053247365,-6424.443808887092,-108622.18312419718
Namibia,0.13902869920903071,0.016099085645460715,0.2950499957183187,-553.9753896485227,-60.323028373020826,-1473.2904354234477
Nauru,0.20844801815649658,0.029801149066364142,0.4031927299754546,-6.818676356863362,-0.7918320861691132,-15.840907468941067
Nepal,0.09719551782252575,0.01816282591627295,0.17719067825398355,-9932.946356699293,-1664.0292204179611,-22827.542228980292
Netherlands,0.15624490411011072,0.017120401129931608,0.31502034706862836,-601.6521540929075,-58.297180009500565,-1628.4227366124746
New Zealand,0.20025771710570306,0.029232629079558686,0.3933688714361585,-372.5479302416071,-55.36651662978621,-1028.1940880171264
Nicaragua,0.2545080290701452,0.056514938678404805,0.44471924688375764,-1921.7745066056168,-489.6265656435187,-4353.177688922063
Niger,0.22945939111805597,0.0718977998650835,0.41737432182048334,-18712.076850758414,-5138.453417627129,-42006.382243967004
Nigeria,0.1580725969192428,0.051287192620845336,0.27240914155135243,-164570.7349217279,-47462.72621752281,-333134.82386943867
North Macedonia,0.17629876299948447,0.07770093634467723,0.3079500855101779,-581.9412749581454,-220.57288146976282,-1261.4213859014744
Norway,0.16118325411816092,0.018744087290908713,0.31649560621474293,-193.80642652301702,-23.979453012015174,-482.9009742127773
Oman,0.027691508809840067,0,0.13550840362642338,-178.72728040187576,0,-1102.5219719046613
Pakistan,0.08434288005559912,0.019513859583404923,0.1745219495845993,-91775.54460565234,-23385.185034509625,-242690.95792453206
Palau,0.34447925194144724,0.1644222038282974,0.5043117257039552,-12.4985524255887,-5.508414035649271,-25.735081323580538
Panama,0.09248905155175444,0.013896405811659747,0.23775810187464466,-328.5035494158042,-32.39734422918296,-1175.8044787487347
Papua New Guinea,0.227328646512983,0.06279040935573257,0.41299843040470835,-8109.439159923091,-1724.0573151120434,-18343.41626018585
Paraguay,0.0690722980601814,0.016568024674329156,0.14026238439600577,-1014.3889953857724,-184.50631211336557,-2773.0397810210156
Peru,0.08592433543630937,0.02654267051529554,0.1607563966682077,-3383.976638228549,-781.7682290190668,-7810.478057589637
Philippines,0.08143516647366492,0.01594347549843152,0.17538215782891292,-25690.214746515354,-4287.686338293747,-63376.46327445953
Poland,0.15924908141745756,0.01742915610918385,0.3178727628792892,-6716.089811801263,-667.4648279717991,-18755.97045642736
Portugal,0.16819360544340134,0.020902422352118127,0.3426242021982471,-508.630507411759,-73.90921000432171,-1280.9571584500268
Puerto Rico,0.17112090301140478,0.02332048852217161,0.33786970366770885,-730.9721680646437,-94.1869436247775,-1820.7171878708812
Qatar,0.20584741419397606,0.02115081154539483,0.3810407443152183,-635.1265515455456,-80.53145887528197,-1589.4636783578296
Romania,0.1388575303948143,0.028803777788935878,0.27965928497371156,-3197.8720590475186,-593.34014178026,-7854.549455727104
Russia,0.16706649872908425,0.0669777415047186,0.2973354205477141,-33832.351157553334,-10829.896105951502,-75189.53018663832
Rwanda,0.14282444792433288,0.03078157423351411,0.2574580224322863,-2434.1340634835906,-536.4604408474872,-5435.645868161459
Samoa,0.23961465024121326,0.033083487455217636,0.43964509272265073,-128.61777241377578,-14.96520762116672,-276.16537247839426
San Marino,0.16173162693493326,0.017981678738778598,0.32162168763549326,-1.3082914332620605,-0.16434244374582666,-3.617936493536422
Saudi Arabia,0.12852352358967634,0.020460635187031933,0.2660880035086945,-10865.74381664681,-1610.332121030933,-26323.709819981254
Senegal,0.12925587949391637,0.021271748057056755,0.26329692546716177,-10336.951470347514,-1079.8616232919014,-25364.506653041964
Serbia,0.16771242410930948,0.07662024562847734,0.2909643686827765,-1700.1164331039918,-584.3446881533399,-4069.8407985198387
Seychelles,0.20246246591079264,0.02986326718067201,0.3842884286649152,-43.0304130620054,-5.525799511639261,-98.20921137028574
Sierra Leone,0.13624092110291858,0.022799009139780918,0.2479210598018394,-4400.031807506881,-686.8355331692962,-10358.879966138506
Singapore,0.21245079363079616,0.03613448332665892,0.3945410112645646,-862.6469466457859,-91.49623928409184,-2574.753176078041
Slovakia,0.15350860449439413,0.023478564038074756,0.3298914991968035,-1017.1189083790086,-125.8599614255097,-2690.796377325115
Slovenia,0.17745809449945002,0.018382898696367896,0.35034519368157374,-297.47325693899506,-33.53760216848079,-690.2957457781464
Solomon Islands,0.19399255333677187,0.03812756383875071,0.3692893812872067,-456.5191711667736,-80.32845025275107,-1047.422689203025
Somalia,0.20447920549181792,0.09378076987649242,0.349429098132055,-12949.657440782084,-4875.23246337395,-31199.340406909378
South Africa,0.10790684699429534,0.011278594024851383,0.22220336714177188,-18823.440266699385,-1890.853077620746,-44418.287324311474
South Korea,0.2132592793725819,0.027137683235400667,0.3948954454646013,-3522.497982276632,-253.58923520287487,-8903.994272858423
South Sudan,0.24877566321989938,0.04812305513318871,0.4504080905967426,-5668.855618130634,-1191.1958087633748,-14135.581895550902
Spain,0.15283711208867184,0.026210575990462736,0.32792386570473614,-1612.304107658213,-220.23267952870688,-4683.944611597318
Sri Lanka,0.1270096826189874,0.01728752011786828,0.24719100160616875,-7334.631626194732,-968.1683762033556,-18669.790848867782
St. Kitts & Nevis,0.17745686212319467,0.028821466990094087,0.3628241489373999,-27.020068117610606,-3.202475010530704,-69.97571258408468
St. Lucia,0.12043946938159861,0.013369920873594239,0.2623690628705699,-62.97591846282995,-6.203521103718959,-152.3055741859931
St. Vincent & Grenadines,0.1589056551373884,0.03662716337908838,0.3194857170630231,-49.52841371940113,-11.505389635609689,-122.19372078814742
Sudan,0.2614004860773558,0.11833387580653708,0.40504169246469146,-37978.465521539336,-13542.90210440386,-77667.51254709843
Suriname,0.20807065535442404,0.037341572707973114,0.39774051326674137,-363.76745321541193,-62.821114910795075,-883.9619697837512
Sweden,0.15858409409717208,0.02060261024285579,0.33828436978767845,-343.7801001361813,-35.97414501608007,-979.7138989070935
Switzerland,0.15419765965244764,0.01863378491171588,0.3288856209234739,-618.9425003213755,-40.439951945409724,-1870.431977336359
Syria,0.19289646505706345,0.08147952010063632,0.31510610467053635,-6928.946976225547,-2218.4200464375053,-15083.435722922144
São Tomé & Príncipe,0.23544771959473687,0.06449842359024484,0.41055188906603457,-154.98117169549005,-31.983820193885276,-359.33126378325323
Tajikistan,0.29851377698819154,0.11291703509007199,0.470641702894931,-9316.14632063482,-3135.7105377102553,-17588.74010364902
Tanzania,0.07610797255612428,0.02116220090252357,0.15182371727118507,-16398.315284710305,-4828.761509170195,-41922.526404508906
Thailand,0.23199778742539745,0.033801288082788136,0.41289600967975837,-31873.586113957324,-4647.1701068428865,-77941.52059419107
Timor-Leste,0.20843107021604668,0.05726169640109797,0.40170012931270555,-470.8000833215805,-101.77952581478195,-1074.1695680244468
Togo,0.09275433174169097,0.02124261279884693,0.17427191491318456,-3817.199787506688,-707.9234007570333,-8504.888752617146
Tonga,0.3548548462261443,0.19129373806917688,0.5245172459324953,-86.66745484555767,-34.642646868582794,-167.59471175615585
Trinidad & Tobago,0.11721258384338418,0.01316732426862523,0.2542164597502695,-384.6548258254679,-45.84549358100402,-1071.227051542557
Tunisia,0.08287367396826531,0.017382852127646453,0.17455663765593304,-2201.3986394161493,-396.3221760140295,-5872.918148204467
Turkey,0.1800604389323743,0.07520506882003633,0.32460148654095694,-30066.456163072202,-11209.273346318634,-68583.31702374408
Turkmenistan,0.10037914180091326,0.03521280375144273,0.20397043335387688,-1422.4807705893436,-429.9443872660814,-3256.0351332575437
Tuvalu,0.34734722202066237,0.18029729980224882,0.5145220713142274,-11.21572201225792,-5.112713923786169,-22.85548424333022
Uganda,0.11391140720272191,0.02974827025902925,0.20411766153457822,-8777.117903944454,-2106.023709575674,-19520.318619287613
Ukraine,0.25505190325441296,0.08580502628093249,0.4345345389089517,-18692.975351229466,-5050.364904406716,-38286.99232720587
United Arab Emirates,0.13502333373818706,0.01697607691144961,0.28619333421567217,-1984.9637972412966,-245.7721843472394,-5414.229603756487
United Kingdom,0.15783419544362542,0.019955429736862006,0.3398931799350513,-2951.286657562614,-446.0625050884017,-7651.380044145657
United States,0.0966933325983814,0.013584154994375035,0.23309312264675236,-17114.463801520105,-2194.504899931446,-47001.19699791028
Uruguay,0.14277210695504405,0.01709005299618288,0.2709622646454693,-249.74401764375375,-24.506698819772872,-781.7982378177325
Uzbekistan,0.26458214224203525,0.09063134555306464,0.4347050953607866,-47764.07392728807,-15684.485777170374,-96953.38099646423
Vanuatu,0.22700534983158313,0.041087658989965074,0.43079740118124515,-235.8784095558051,-39.42593442989596,-571.933381814069
Venezuela,0.2408170005271813,0.03860988899411062,0.431130414944047,-5919.864193004556,-1170.1241947836631,-15681.545033481252
Vietnam,0.08913746156106933,0.02096642766656791,0.1648804601886749,-20052.772917067297,-3868.9478548281686,-49700.499364238036
Yemen,0.12667867637414115,0.05484364504266226,0.23660390013432325,-34205.148280426234,-12914.637596676503,-67589.45157375108
Zambia,0.1025893383448227,0.02265223263372592,0.18795381926445584,-6733.700601242341,-1154.188290941383,-14647.259765828896
Zimbabwe,0.11116354795737662,0.020883787968623852,0.19694417964186942,-4813.0405649745735,-719.747233109198,-11040.703647708908
